NAME,FID,SID,DTG,TEMP,SENSOR8,SENSOR16,SENSOR24,DATE
SMS1902,19,2,2016-06-23 21:05:45,46.64996681179162,37.298750844669634,46.66883858982109,16.395217687961512,06-23
SMS1902,19,2,2016-06-23 21:06:35,46.64996681179162,35.420428312053936,46.66883858982109,21.862812532736267,06-23
SMS1902,19,2,2016-06-23 23:06:40,42.553684084209145,35.77357467757619,46.68392314354303,20.017957579149467,06-23
SMS1902,19,2,2016-06-24 01:06:40,40.03307282633554,35.471055307847216,46.68392314354303,19.25568228997737,06-24
SMS1902,19,2,2016-06-24 03:06:40,37.59581897352528,35.471055307847216,46.68392314354303,20.765289774685925,06-24
SMS1902,19,2,2016-06-24 05:06:39,35.30283838494419,34.962254754109466,46.69891108029061,16.530656023272506,06-24
SMS1902,19,2,2016-06-24 07:06:39,33.40478729387395,36.123705983408776,46.69891108029061,19.008478403668434,06-24
SMS1902,19,2,2016-06-24 09:06:39,31.60432118379232,34.80856128832964,46.69891108029061,18.764802286607008,06-24
SMS1902,19,2,2016-06-24 11:06:39,32.228036887142096,35.115473765579125,46.66883858982109,17.675557821257826,06-24
SMS1902,19,2,2016-06-24 13:06:39,35.84911569500919,34.34478563664893,46.66883858982109,18.327375189407988,06-24
SMS1902,19,2,2016-06-24 15:06:38,38.967432995378644,33.77293557476621,46.66883858982109,17.342609950279247,06-24
SMS1902,19,2,2016-06-24 21:06:38,39.796830259466994,32.191194127641374,46.66883858982109,16.667812157540588,06-24
SMS1902,19,2,2016-06-24 23:06:37,37.535917391693005,33.87728773616989,46.68392314354303,16.496635237362426,06-24
SMS1902,19,2,2016-06-25 01:06:38,35.30283838494419,30.964113125533363,46.69891108029061,16.70236909530889,06-25
SMS1902,19,2,2016-06-25 03:06:37,33.343116397002326,30.107288916200122,46.69891108029061,16.228341141893935,06-25
SMS1902,19,2,2016-06-25 05:06:37,31.666832617192426,29.304049968089608,46.71380295008368,15.807090436698346,06-25
SMS1902,19,2,2016-06-25 07:06:37,30.473637894932093,29.1970610218812,46.71380295008368,14.489885021464822,06-25
SMS1902,19,2,2016-06-25 09:06:37,29.459539055784674,28.76955208806639,46.71380295008368,14.436388427278606,06-25
SMS1902,19,2,2016-06-25 13:06:36,39.204814882934855,29.78587572526355,46.66883858982109,14.489885021464822,06-25
SMS1902,19,2,2016-06-25 15:06:36,44.1779878795931,28.662809068652805,46.576272143065474,14.304504490681154,06-25
SMS1902,19,2,2016-06-25 17:06:36,47.44959034726118,29.03665433977545,46.576272143065474,14.304504490681154,06-25
SMS1902,19,2,2016-06-25 19:06:36,47.44959034726118,29.250550756069625,46.66883858982109,14.598156042238195,06-25
SMS1902,19,2,2016-06-25 21:06:35,44.75517071051347,29.250550756069625,46.66883858982109,14.149731971733306,06-25
SMS1902,19,2,2016-06-25 23:06:35,41.91204107630116,28.76955208806639,46.68392314354303,14.07376572679282,06-25
SMS1902,19,2,2016-06-26 03:06:35,35.84911569500919,28.92977429355156,46.62299980214935,13.998741841949027,06-26
SMS1902,19,2,2016-06-26 07:06:34,32.66282010759373,26.07787969050132,46.397110083737076,13.73165904283907,06-26
SMS1902,19,2,2016-06-26 09:06:34,31.416597778468557,26.494672704535947,46.496379494523104,13.803258443763065,06-26
SMS1902,19,2,2016-06-26 11:06:34,33.71271420512646,25.612199579145646,45.63385568977185,12.05165131601651,06-26
SMS1902,19,2,2016-06-26 13:06:34,39.85592069866404,27.071652053781374,46.094879390487385,13.277749431517243,06-26
SMS1902,19,2,2016-06-26 15:06:35,44.46676329232423,26.494672704535947,45.94150084087328,12.843824892248776,06-26
SMS1902,19,2,2016-06-26 17:06:33,47.44959034726118,27.2297113323622,46.16885151101836,12.96344767624403,06-26
SMS1902,19,2,2016-06-26 19:06:33,46.249246773923424,27.546636264436646,46.397110083737076,13.191779666110966,06-26
SMS1902,19,2,2016-06-26 21:06:33,44.06237297022769,27.59955537399964,46.258817850098374,13.191779666110966,06-26
SMS1902,19,2,2016-06-26 23:06:33,42.20395434273469,27.282459268218613,46.258817850098374,12.923191206418819,06-26
SMS1902,19,2,2016-06-27 01:06:32,39.85592069866404,27.01902890624851,46.32882355144461,12.94327147674597,06-27
SMS1902,19,2,2016-06-27 05:06:32,35.60658034840897,25.922258463325814,46.20516883601671,13.299489568417885,06-27
SMS1902,19,2,2016-06-27 07:06:32,33.897131625462514,26.703991377172986,46.29403733924282,12.863523712710958,06-27
SMS1902,19,2,2016-06-27 13:06:31,42.32059894038076,24.743103518440318,46.094879390487385,12.633341458614495,06-27
SMS1902,19,2,2016-06-27 15:06:31,47.05007487967638,25.09919237878995,45.86204895629156,12.469432104181848,06-27
SMS1902,19,2,2016-06-27 17:06:31,49.32560986203679,25.818726826341077,45.697515556594546,12.005078362680516,06-27
SMS1902,19,2,2016-06-27 19:06:31,48.92863362573111,26.703991377172986,45.697515556594546,12.114906489322571,06-27
SMS1902,19,2,2016-06-27 21:06:30,47.905478375296795,27.2297113323622,46.56049629160866,13.024554071000018,06-27
SMS1902,19,2,2016-06-27 23:06:30,45.90527052906064,27.59955537399964,45.92181206037704,12.416421139740741,06-27
SMS1902,19,2,2016-06-28 01:06:30,42.90280945341765,27.282459268218613,45.999875087948816,12.228841397445722,06-28
SMS1902,19,2,2016-06-28 03:06:30,40.32793333085683,26.8088667934925,46.311484390249106,12.689626780157075,06-28
SMS1902,19,2,2016-06-28 07:06:29,37.535917391693005,26.181837148616143,46.24104456538434,12.469432104181848,06-28
SMS1902,19,2,2016-06-28 09:06:29,36.45370932523042,26.07787969050132,46.258817850098374,12.541371517528644,06-28
SMS1902,19,2,2016-06-28 13:06:29,43.54134894413001,25.818726826341077,46.03821794984168,12.633341458614495,06-28
SMS1902,19,2,2016-06-28 15:06:28,47.905478375296795,25.818726826341077,45.92181206037704,12.228841397445722,06-28
SMS1902,19,2,2016-06-28 17:06:28,49.608865752580115,26.285957857734036,45.94150084087328,12.16322689054131,06-28
SMS1902,19,2,2016-06-28 19:06:28,51.02165497131743,26.861356697800588,45.882086444333076,11.959240554845607,06-28
SMS1902,19,2,2016-06-28 23:06:28,47.392552262560244,26.913880701541462,45.882086444333076,12.067340438670762,06-28
SMS1902,19,2,2016-06-29 01:06:27,44.409037892348,26.02596344857156,45.345422123240134,11.685453586834285,06-29
SMS1902,19,2,2016-06-29 03:06:27,41.15099736440523,26.02596344857156,46.01910361566762,11.989717824107244,06-29
SMS1902,19,2,2016-06-29 07:06:27,37.71555397556614,27.124307193881574,46.32882355144461,12.31279394803098,06-29
SMS1902,19,2,2016-06-29 11:06:26,37.35607538546515,25.974089538334184,46.05721844801454,12.228841397445722,06-29
SMS1902,19,2,2016-06-29 17:06:26,47.73460633802527,25.406413447875618,45.882086444333076,12.05165131601651,06-29
SMS1902,19,2,2016-06-29 19:06:26,49.55223409180441,25.974089538334184,45.961074046018105,12.005078362680516,06-29
SMS1902,19,2,2016-06-29 21:06:25,48.47432811911332,26.181837148616143,45.94150084087328,12.114906489322571,06-29
SMS1902,19,2,2016-06-30 03:06:25,40.32793333085683,25.150270743634575,46.29403733924282,12.346984135665927,06-30
SMS1902,19,2,2016-06-30 07:06:24,37.35607538546515,22.66804172411568,45.961074046018105,12.469432104181848,06-30
SMS1902,19,2,2016-06-30 11:06:24,36.755091109350964,25.20139980960297,45.94150084087328,11.855097059495796,06-30
SMS1902,19,2,2016-06-30 17:06:23,47.73460633802527,24.743103518440318,45.78072708115604,12.005078362680516,06-30
SMS1902,19,2,2016-06-30 21:06:23,47.05007487967638,25.303808120530675,45.612395938098686,12.083112473057374,06-30
SMS1902,19,2,2016-07-01 03:06:22,39.323381289166186,24.490379588097767,45.80123395745954,12.083112473057374,07-01
SMS1902,19,2,2016-07-01 05:06:22,37.59581897352528,24.339423245709444,46.01910361566762,11.869736581444855,07-01
SMS1902,19,2,2016-07-01 07:06:21,36.030753452023525,23.8400855126508,45.92181206037704,11.929086276603885,07-01
SMS1902,19,2,2016-07-01 09:06:21,34.75446672599338,22.908953559580354,45.961074046018105,12.036044800228815,07-01
SMS1902,19,2,2016-07-01 13:06:21,39.914991225377385,20.989950936270148,45.228972298257965,11.914129471671126,07-01
SMS1902,19,2,2016-07-01 15:06:21,43.251344346467455,23.740955555312496,45.41381298001043,11.4633566010019,07-01
SMS1902,19,2,2016-07-01 17:06:21,45.27340079067532,22.23900905173288,45.48110145413972,11.855097059495796,07-01
SMS1902,19,2,2016-07-01 21:06:20,46.5927590142233,22.572182670185327,45.48110145413972,11.712966420428215,07-01
SMS1902,19,2,2016-07-01 23:06:20,45.330911717077996,22.572182670185327,45.50328701117418,11.811648300887114,07-01
SMS1902,19,2,2016-07-02 03:06:19,40.03307282633554,22.62007568207686,45.48110145413972,11.797320899588222,07-02
SMS1902,19,2,2016-07-02 09:06:19,36.33298733837516,20.989950936270148,45.67641522968873,11.78307071211161,07-02
SMS1902,19,2,2016-07-02 13:06:18,39.85592069866404,19.506365124549788,45.322379200471715,11.712966420428215,07-02
SMS1902,19,2,2016-07-02 15:06:18,41.736683551566365,20.061195194499078,45.06072633930208,11.57835685247818,07-02
SMS1902,19,2,2016-07-02 17:06:18,44.12018796787837,19.338859181430774,44.9116333600652,11.526542774653592,07-02
SMS1902,19,2,2016-07-03 05:06:17,38.31288587007808,17.97859293349405,44.96183390639258,11.488422684102213,07-03
SMS1902,19,2,2016-07-03 07:06:16,37.775387551358975,17.089540362211096,44.83538672606433,11.4633566010019,07-03
SMS1902,19,2,2016-07-03 11:06:16,36.995766616875336,16.982670410193585,44.67947738921542,11.526542774653592,07-03
SMS1902,19,2,2016-07-03 17:06:15,43.599302495124896,16.9472596320673,44.09770514139026,11.40188618351251,07-03
SMS1902,19,2,2016-07-03 21:06:15,42.786500621613996,16.496635237362426,44.269670758811635,11.365808826323452,07-03
SMS1902,19,2,2016-07-04 01:06:14,38.84861633799028,16.228341141893935,44.00999659016279,11.227317077695858,07-04
SMS1902,19,2,2016-07-04 03:06:14,36.93563324417179,16.031648462116493,44.297884353932794,11.414045154747647,07-04
SMS1902,19,2,2016-07-04 19:06:13,43.88883684643652,15.077421502518812,43.234465503899536,11.216183445131968,07-04
SMS1902,19,2,2016-07-04 21:06:12,43.193295618158665,14.876317951836171,43.52281246711445,11.318624387320625,07-04
SMS1902,19,2,2016-07-05 01:06:12,38.49165639761368,14.961859264395864,43.739972189523,11.306989890264127,07-05
SMS1902,19,2,2016-07-05 05:06:11,34.75446672599338,14.652931839804088,43.491280907316224,11.216183445131968,07-05
SMS1902,19,2,2016-07-05 07:06:11,33.65118552324564,14.570928339640579,43.554216986270326,11.172254405576858,07-05
SMS1902,19,2,2016-07-05 19:06:10,43.54134894413001,14.252491836914404,42.12719445974075,11.025828637039568,07-05
SMS1902,19,2,2016-07-05 21:06:10,42.960939234694926,14.07376572679282,42.662007238773015,11.005799999999924,07-05
SMS1902,19,2,2016-07-05 23:06:10,41.91204107630116,14.436388427278606,42.522086077567344,10.966378705726427,07-05
SMS1902,19,2,2016-07-06 03:06:09,37.775387551358975,15.373880189497795,42.6272120822325,10.927784517303751,07-06
SMS1902,19,2,2016-07-06 05:06:09,35.788519705263155,15.966948363845955,42.83412382053821,10.95665359797408,07-06
SMS1902,19,2,2016-07-06 07:06:09,34.26521587417318,15.870709107954426,42.6272120822325,11.005799999999924,07-06
SMS1902,19,2,2016-07-06 17:06:08,42.20395434273469,17.600837214404663,42.4158531591361,10.834752226535022,07-06
SMS1902,19,2,2016-07-06 23:06:07,41.97045848083909,18.016937048460775,42.79994895670154,10.843841184082796,07-06
SMS1902,19,2,2016-07-07 05:06:06,35.30283838494419,17.415864669170965,43.16899781115967,11.11867707682859,07-07
SMS1902,19,2,2016-07-07 11:06:06,34.69340452475821,16.806681694465844,43.331720472354505,10.781173849683974,07-07
SMS1902,19,2,2016-07-08 03:06:04,38.78917632229052,16.361626967797264,43.00312684795435,10.899366534432346,07-08
SMS1902,19,2,2016-07-08 05:06:04,38.014497492749015,16.162345117734958,43.06985204159173,10.81671238881092,07-08
SMS1902,19,2,2016-07-08 07:06:04,36.634610534216016,16.32814390330818,43.16899781115967,10.613469725851758,07-08
SMS1902,19,2,2016-07-08 13:06:03,37.71555397556614,15.31372411788557,42.59229338261471,10.71217165977459,07-08
SMS1902,19,2,2016-07-08 15:06:03,40.03307282633554,15.681151596592786,42.6272120822325,10.737732303692944,07-08
SMS1902,19,2,2016-07-08 19:06:02,43.251344346467455,16.12950897535216,42.4158531591361,10.737732303692944,07-08
SMS1902,19,2,2016-07-09 05:06:02,37.835198613743096,17.71307435378897,41.75552255846616,10.474839551479505,07-09
SMS1902,19,2,2016-07-09 07:06:01,36.995766616875336,17.97859293349405,42.48679784251196,10.807760711074417,07-09
SMS1902,19,2,2016-07-09 09:06:01,36.15172094790061,20.235060980464766,42.09056661665551,10.542855813936214,07-09
SMS1902,19,2,2016-07-09 11:06:01,36.574334258616474,20.854895080125655,42.2363528221357,10.613469725851758,07-09
SMS1902,19,2,2016-07-09 15:06:00,41.736683551566365,23.98924918644863,42.344418833775634,10.504767165296784,07-09
SMS1902,19,2,2016-07-09 17:06:00,43.599302495124896,22.908953559580354,42.27249648487209,10.550568135248911,07-09
SMS1902,19,2,2016-07-09 19:06:00,44.409037892348,23.39602413015031,43.0365521583207,10.834752226535022,07-09
SMS1902,19,2,2016-07-10 01:05:59,40.03307282633554,24.138964765434764,42.969576247745884,10.535175562109345,07-10
SMS1902,19,2,2016-07-10 03:05:59,38.074219272877606,23.98924918644863,42.12719445974075,10.31767942468928,07-10
SMS1902,19,2,2016-07-10 05:05:59,36.2121676424956,30.80356063764535,43.459622388003204,10.535175562109345,07-10
SMS1902,19,2,2016-07-10 07:05:59,35.48516044303297,30.75002804369292,44.809718492338455,10.597538164322458,07-10
SMS1902,19,2,2016-07-10 09:05:58,34.81550229084494,29.571668351493006,45.50328701117418,10.662134334622776,07-10
SMS1902,19,2,2016-07-10 13:05:58,34.69340452475821,28.71617302688045,45.94150084087328,10.597538164322458,07-10
SMS1902,19,2,2016-07-10 17:05:57,36.69486279078721,28.76955208806639,45.697515556594546,10.613469725851758,07-10
SMS1902,19,2,2016-07-10 19:05:57,38.193596523609315,28.502813391913747,45.525350987717715,10.746335494647786,07-10
SMS1902,19,2,2016-07-10 23:05:57,37.29608203495464,28.60946077180421,45.345422123240134,10.70373308093098,07-10
SMS1902,19,2,2016-07-11 01:05:56,36.15172094790061,28.87635328174288,45.525350987717715,10.737732303692944,07-11
SMS1902,19,2,2016-07-11 05:05:56,34.44888759211393,27.546636264436646,45.65519536464304,10.763668751474118,07-11
SMS1902,19,2,2016-07-11 07:05:56,33.835687164441644,27.86453981262955,45.78072708115604,10.834752226535022,07-11
SMS1902,19,2,2016-07-11 11:05:56,33.71271420512646,30.75002804369292,45.569115159846106,10.566090603557342,07-11
SMS1902,19,2,2016-07-11 13:05:55,35.12028363357382,30.160862341494926,46.607523380869715,10.535175562109345,07-11
SMS1902,19,2,2016-07-11 17:05:55,39.50107687000988,29.893004418124814,46.27648196777518,10.629544119935844,07-11
SMS1902,19,2,2016-07-11 19:05:55,40.97493617725912,30.910603758625317,46.18706557419257,10.581746201682053,07-11
SMS1902,19,2,2016-07-12 01:05:54,38.72971508294758,30.58939308270722,46.27648196777518,10.908789730677471,07-12
SMS1902,19,2,2016-07-12 03:05:54,37.35607538546515,31.92519588904695,46.44721397546229,10.81671238881092,07-12
SMS1902,19,2,2016-07-12 09:05:53,35.12028363357382,29.73231677297504,46.607523380869715,11.216183445131968,07-12
SMS1902,19,2,2016-07-12 11:05:58,35.30283838494419,29.571668351493006,46.38019807664357,10.94697979265139,07-12
SMS1902,19,2,2016-07-12 13:05:53,36.09124957870532,29.51813025812795,46.397110083737076,11.087223849060663,07-12
SMS1902,19,2,2016-07-12 15:05:53,37.29608203495464,29.03665433977545,45.82162302477748,11.129275994822834,07-12
SMS1902,19,2,2016-07-12 17:05:52,39.796830259466994,29.1970610218812,45.54729362273253,11.005799999999924,07-12
SMS1902,19,2,2016-07-12 21:05:52,40.32793333085683,29.571668351493006,45.27592317978281,11.097651387490401,07-12
SMS1902,19,2,2016-07-13 01:05:51,37.35607538546515,28.662809068652805,45.697515556594546,11.227317077695858,07-13
SMS1902,19,2,2016-07-13 09:05:51,35.48516044303297,30.42871450899803,46.72859930790778,11.617970116384278,07-13
SMS1902,19,2,2016-07-13 11:05:51,35.30283838494419,28.92977429355156,46.16885151101836,11.216183445131968,07-13
SMS1902,19,2,2016-07-13 13:05:51,36.81529557072537,27.705472995302078,45.525350987717715,11.194098581421137,07-13
SMS1902,19,2,2016-07-13 15:05:50,39.914991225377385,27.124307193881574,45.036191468935,11.108135668785325,07-13
SMS1902,19,2,2016-07-13 17:05:50,42.0288584438362,27.282459268218613,44.78392373026991,11.216183445131968,07-13
SMS1902,19,2,2016-07-13 19:05:50,43.193295618158665,27.811492878920827,44.731954210526865,11.03592381704771,07-13
SMS1902,19,2,2016-07-13 21:05:49,43.193295618158665,27.440880143981506,44.51899637785824,0.5762962322629097,07-13
SMS1902,19,2,2016-07-13 23:05:49,42.26228519804549,27.811492878920827,44.67947738921542,10.99586576439748,07-13
SMS1902,19,2,2016-07-14 01:05:49,40.73992742206182,28.4495154216947,45.525350987717715,11.272468369923873,07-14
SMS1902,19,2,2016-07-14 03:05:49,38.78917632229052,29.571668351493006,45.65519536464304,11.389794046845743,07-14
SMS1902,19,2,2016-07-14 05:05:48,37.775387551358975,29.78587572526355,46.094879390487385,11.51376614341823,07-14
SMS1902,19,2,2016-07-14 07:05:48,36.755091109350964,29.678762179232773,46.43061757040179,11.754800661042294,07-14
SMS1902,19,2,2016-07-14 09:05:48,35.970232484756714,29.73231677297504,46.63837745658196,11.685453586834285,07-14
SMS1902,19,2,2016-07-14 11:05:48,35.545883152281476,27.811492878920827,45.86204895629156,11.389794046845743,07-14
SMS1902,19,2,2016-07-14 13:05:48,37.29608203495464,26.913880701541462,44.936796605225716,11.150647889947257,07-14
SMS1902,19,2,2016-07-14 15:05:48,40.50461691054653,26.33807815849896,44.155538337122834,10.985984397391393,07-14
SMS1902,19,2,2016-07-14 17:05:47,43.193295618158665,31.33839687766289,44.936796605225716,11.005799999999924,07-14
SMS1902,19,2,2016-07-14 21:05:47,45.503361805867854,30.00014367781272,45.13358006900276,10.966378705726427,07-14
SMS1902,19,2,2016-07-15 01:05:46,42.378895635052025,31.28496203350948,45.82162302477748,11.161421629938276,07-15
SMS1902,19,2,2016-07-15 03:05:46,40.03307282633554,32.244329224865304,45.841894587861496,11.161421629938276,07-15
SMS1902,19,2,2016-07-15 09:05:46,37.416045676024375,32.72144578724064,46.9260423356386,11.899252466849575,07-15
SMS1902,19,2,2016-07-15 11:05:45,36.69486279078721,30.37514799087491,46.27648196777518,11.671809158665084,07-15
SMS1902,19,2,2016-07-15 17:05:45,42.08724103127533,28.82294569300666,44.46448395598155,11.295419301717686,07-15
SMS1902,19,2,2016-07-15 19:05:45,43.193295618158665,28.39623533846941,44.40946137792635,11.087223849060663,07-15
SMS1902,19,2,2016-07-16 01:05:44,41.15099736440523,29.357558091609608,47.485976008208354,13.256108568626855,07-16
SMS1902,19,2,2016-07-16 05:05:43,38.78917632229052,28.076961448213325,47.585038434532,15.194708964749232,07-16
SMS1902,19,2,2016-07-16 07:05:43,38.31288587007808,28.023822046674308,47.67063334272257,16.096780796015167,07-16
SMS1902,19,2,2016-07-16 11:05:43,36.995766616875336,24.99718966781884,47.2144521808173,14.791743874668024,07-16
SMS1902,19,2,2016-07-16 13:05:43,38.432087919877524,22.33382668873621,46.52864157379066,14.489885021464822,07-16
SMS1902,19,2,2016-07-16 21:05:42,44.293542690495016,21.862812532736267,45.322379200471715,13.803258443763065,07-16
SMS1902,19,2,2016-07-16 23:05:42,44.004542825176706,22.050290039157478,46.113540574009896,14.598156042238195,07-16
SMS1902,19,2,2016-07-17 01:05:41,42.67012567009531,23.29806454586513,46.56049629160866,14.961859264395864,07-17
SMS1902,19,2,2016-07-17 03:05:41,41.268279476065224,23.543461304645014,46.96608623541805,14.819827863233172,07-17
SMS1902,19,2,2016-07-17 05:05:41,39.02680978509663,30.321578938394357,47.594702031936656,17.415864669170965,07-17
SMS1902,19,2,2016-07-17 07:05:41,38.37249776919931,29.14358133121252,47.526155750813636,18.52469977785129,07-17
SMS1902,19,2,2016-07-17 09:05:41,37.835198613743096,26.913880701541462,47.555795672519075,18.171339412576472,07-17
SMS1902,19,2,2016-07-17 15:05:40,41.561166664438865,23.543461304645014,46.113540574009896,16.228341141893935,07-17
SMS1902,19,2,2016-07-17 17:05:40,43.599302495124896,23.200374379323147,46.01910361566762,16.031648462116493,07-17
SMS1902,19,2,2016-07-17 21:05:39,44.582169994273,21.862812532736267,45.13358006900276,15.077421502518812,07-17
SMS1902,19,2,2016-07-18 01:05:39,42.786500621613996,22.572182670185327,46.311484390249106,16.32814390330818,07-18
SMS1902,19,2,2016-07-18 03:05:39,42.43717534723796,23.29806454586513,46.52864157379066,16.91195528143519,07-18
SMS1902,19,2,2016-07-18 05:05:38,41.97045848083909,24.389684452735853,46.84360000000041,17.379184735444483,07-18
SMS1902,19,2,2016-07-18 07:05:38,41.44406598136381,24.743103518440318,46.87143542511392,16.806681694465844,07-18
SMS1902,19,2,2016-07-18 09:05:38,40.97493617725912,26.02596344857156,47.13103584464579,18.13258526479428,07-18
