NAME,FID,SID,DTG,TEMP,SENSOR8,SENSOR16,SENSOR24,DATE
SMS1902,19,2,2016-07-18 19:05:37,44.1779878795931,26.703991377172986,46.9260423356386,16.228341141893935,07-18
SMS1902,19,2,2016-07-18 21:05:37,44.582169994273,25.767027264629817,47.11882178263584,16.530656023272506,07-18
SMS1902,19,2,2016-07-18 23:05:36,44.351297712035596,27.2297113323622,47.305560465460005,17.053810872368597,07-18
SMS1902,19,2,2016-07-19 01:05:36,43.42539466191023,27.546636264436646,47.44499031923822,17.864178696401392,07-19
SMS1902,19,2,2016-07-19 05:05:36,41.678195718303435,28.023822046674308,47.64243191321728,17.638145395288845,07-19
SMS1902,19,2,2016-07-19 07:05:36,41.50262531007968,27.38804420858003,47.65186685943478,18.055383917119716,07-19
SMS1902,19,2,2016-07-19 09:05:36,41.326893131799714,26.861356697800588,47.91438142415257,20.49857451581911,07-19
SMS1902,19,2,2016-07-19 11:05:36,41.385488611061184,26.65160690917644,47.594702031936656,17.750694851993934,07-19
SMS1902,19,2,2016-07-19 15:05:35,42.72832144293669,25.457788778834573,47.06919331800405,16.806681694465844,07-19
SMS1902,19,2,2016-07-19 21:05:34,45.61826021214112,23.494249771120096,46.48009445991002,15.807090436698346,07-19
SMS1902,19,2,2016-07-19 23:05:34,45.733104510630454,25.560682334753107,46.772420935148965,16.261500942915283,07-19
SMS1902,19,2,2016-07-20 01:05:34,44.63985141746721,25.150270743634575,47.13103584464579,16.91195528143519,07-20
SMS1902,19,2,2016-07-20 03:05:34,43.48337968727433,25.715372538648015,47.44499031923822,17.826247170085548,07-20
SMS1902,19,2,2016-07-20 05:05:33,42.61191323869439,26.181837148616143,47.5161832975673,17.71307435378897,07-20
SMS1902,19,2,2016-07-20 07:05:33,42.145606309004016,27.33523707162982,47.8345672284144,17.563633414766755,07-20
SMS1902,19,2,2016-07-20 09:05:33,41.50262531007968,27.124307193881574,47.735332181452854,21.35383962280777,07-20
SMS1902,19,2,2016-07-20 11:05:33,40.97493617725912,24.99718966781884,47.50616311341415,18.171339412576472,07-20
SMS1902,19,2,2016-07-20 13:05:33,42.32059894038076,23.64207966570817,47.06919331800405,16.806681694465844,07-20
SMS1902,19,2,2016-07-20 17:05:33,46.306530701404846,21.35383962280777,46.113540574009896,15.743904573137273,07-20
SMS1902,19,2,2016-07-20 19:05:32,47.44959034726118,21.35383962280777,46.132089399957145,15.775443398123407,07-20
SMS1902,19,2,2016-07-21 03:05:31,44.351297712035596,24.339423245709444,47.3818799007456,16.633362310397935,07-21
SMS1902,19,2,2016-07-21 05:05:31,43.54134894413001,24.138964765434764,47.594702031936656,17.053810872368597,07-21
SMS1902,19,2,2016-07-21 07:05:31,43.193295618158665,24.54081260042968,47.798759689260685,18.171339412576472,07-21
SMS1902,19,2,2016-07-21 11:05:30,42.20395434273469,23.93946604897565,47.594702031936656,17.638145395288845,07-21
SMS1902,19,2,2016-07-21 15:05:30,46.36380179757737,20.235060980464766,46.397110083737076,15.966948363845955,07-21
SMS1902,19,2,2016-07-21 19:05:30,49.83529638289682,18.684368872063306,45.90200737108343,14.7081353505244,07-21
SMS1902,19,2,2016-07-21 21:05:29,49.83529638289682,18.84563279344671,46.076105472490404,15.048369312402427,07-21
SMS1902,19,2,2016-07-22 01:05:29,48.4174922673611,20.191457793339268,47.5161832975673,17.902213601253585,07-22
SMS1902,19,2,2016-07-22 03:05:29,47.22136723610082,20.454431518110002,47.271900234544255,18.327375189407988,07-22
SMS1902,19,2,2016-07-22 09:05:28,45.790506515696684,21.03514105736471,48.10945773914713,17.71307435378897,07-22
SMS1902,19,2,2016-07-22 11:05:28,45.38840882240172,20.765289774685925,47.726175335914824,17.864178696401392,07-22
SMS1902,19,2,2016-07-22 19:05:27,47.73460633802527,29.1970610218812,47.37116028400547,15.495490223454778,07-22
SMS1902,19,2,2016-07-22 23:05:26,47.44959034726118,30.58939308270722,47.67063334272257,16.361626967797264,07-22
SMS1902,19,2,2016-07-23 13:05:25,45.90527052906064,28.662809068652805,48.32418812047004,18.093933377377862,07-23
SMS1902,19,2,2016-07-23 15:05:25,47.84853236412828,27.124307193881574,47.99379585606546,16.462721879622073,07-23
SMS1902,19,2,2016-07-23 17:05:25,49.495592724936564,26.33807815849896,47.707779755490996,16.12950897535216,07-23
SMS1902,19,2,2016-07-23 19:05:24,50.90883481298248,25.406413447875618,47.485976008208354,15.838845677779013,07-23
SMS1902,19,2,2016-07-23 21:05:24,51.923045521709206,31.01761358953249,47.67063334272257,15.373880189497795,07-23
SMS1902,19,2,2016-07-23 23:05:24,51.69788737406146,29.250550756069625,48.029174814200495,17.018187522266743,07-23
SMS1902,19,2,2016-07-24 03:05:24,49.94845482201628,30.37514799087491,49.14135535710381,18.764802286607008,07-24
SMS1902,19,2,2016-07-24 11:05:23,47.563631463970346,25.922258463325814,49.1096392995277,20.191457793339268,07-24
SMS1902,19,2,2016-07-24 15:05:23,50.06157589946032,24.641847212208845,48.275840205189546,16.737033049092553,07-24
SMS1902,19,2,2016-07-24 17:05:22,51.86676745295318,23.8400855126508,48.055806669877136,16.162345117734958,07-24
SMS1902,19,2,2016-07-24 19:05:22,52.87865594766207,23.00581559821525,47.81669695551522,15.019424907393477,07-24
SMS1902,19,2,2016-07-24 21:05:22,53.38376502923725,21.630247028650604,47.86126542237174,15.587833876716877,07-24
SMS1902,19,2,2016-07-24 23:05:22,53.552019752334154,22.144495836059704,48.24735138769985,16.32814390330818,07-24
SMS1902,19,2,2016-07-25 01:05:21,52.822499730984546,23.24918557644153,48.86125359037382,17.30614043327543,07-25
SMS1902,19,2,2016-07-25 09:05:21,49.43894159943968,25.612199579145646,51.10420125699132,18.604334173595483,07-25
SMS1902,19,2,2016-07-25 11:05:21,49.155537748468845,23.592738078907214,49.910943333818025,18.52469977785129,07-25
SMS1902,19,2,2016-07-25 13:05:20,49.72210016562986,21.630247028650604,49.1096392995277,17.30614043327543,07-25
SMS1902,19,2,2016-07-25 15:05:20,51.923045521709206,20.454431518110002,48.509534755246065,16.428916010468928,07-25
SMS1902,19,2,2016-07-25 17:05:20,54.00043209563805,19.131642357334414,48.275840205189546,16.096780796015167,07-25
SMS1902,19,2,2016-07-25 19:05:20,55.79063468892626,17.94035173196282,48.29504301144894,15.343748091279194,07-25
SMS1902,19,2,2016-07-25 21:05:20,56.5165712789621,17.638145395288845,48.333999201155365,16.096780796015167,07-25
SMS1902,19,2,2016-07-26 03:05:19,55.17582198259616,19.25568228997737,50.46657835620356,18.055383917119716,07-26
SMS1902,19,2,2016-07-26 05:05:19,54.72832621138569,19.214238693399977,50.637404875337,19.760475126442387,07-26
SMS1902,19,2,2016-07-26 07:05:18,54.95211378072497,20.899827628445774,51.940247159648045,19.380592005941256,07-26
SMS1902,19,2,2016-07-26 11:05:18,54.336497945641014,20.061195194499078,51.74533991955808,20.061195194499078,07-26
SMS1902,19,2,2016-07-26 17:05:18,57.7437205280756,16.031648462116493,49.09399009576063,16.9472596320673,07-26
SMS1902,19,2,2016-07-26 19:05:17,58.91387799061536,15.31372411788557,48.8477354437191,16.876757449479133,07-26
SMS1902,19,2,2016-07-26 21:05:17,59.303740398260594,15.019424907393477,48.988204208915064,17.197364651786735,07-26
SMS1902,19,2,2016-07-26 23:05:17,59.63785211905362,15.464925435282035,49.86556401557647,17.675557821257826,07-26
SMS1903,19,3,2016-06-23 22:06:54,68.33746388833733,6.2172313121012435,0.048080744509858775,0.048080744509858775,06-23
SMS1903,19,3,2016-06-24 04:06:53,58.91387799061536,7.081006931414856,0.048080744509858775,0.09551294298265717,06-24
SMS1903,19,3,2016-06-24 06:06:53,56.349106096873705,7.153851055937547,0.09551294298265717,0.18845772051873044,06-24
SMS1903,19,3,2016-06-24 08:06:53,53.83232200592085,7.2547627612772585,0.09551294298265717,0.09551294298265717,06-24
SMS1903,19,3,2016-06-24 12:06:52,62.19868695010932,7.095624838408604,0.09551294298265717,0.048080744509858775,06-24
SMS1903,19,3,2016-06-24 16:06:52,74.25898472103441,7.590219098936603,0.09551294298265717,0.09551294298265717,06-24
SMS1903,19,3,2016-06-24 20:06:51,67.44173231758104,7.396605078364601,0.048080744509858775,0.0,06-24
SMS1903,19,3,2016-06-24 22:06:51,63.75805834681481,7.1247875505634894,0.09551294298265717,0.18845772051873044,06-24
SMS1903,19,3,2016-06-25 02:06:51,56.237443705270366,6.693331360276339,0.14230311075072488,0.14230311075072488,06-25
SMS1903,19,3,2016-06-25 10:06:50,54.2805009434291,6.402750057506778,0.09551294298265717,0.09551294298265717,06-25
SMS1903,19,3,2016-06-25 16:06:49,82.39584780172844,7.4803184609981335,0.14230311075072488,0.14230311075072488,06-25
SMS1903,19,3,2016-06-25 18:06:49,84.10620132926445,7.68470282441546,0.09551294298265717,0.18845772051873044,06-25
SMS1903,19,3,2016-06-25 20:06:49,76.42679140974293,7.521765602509991,0.18845772051873044,0.048080744509858775,06-25
SMS1903,19,3,2016-06-26 06:06:47,54.11247659204054,6.27919106110512,0.048080744509858775,0.18845772051873044,06-26
SMS1903,19,3,2016-06-26 10:06:47,57.07455721748931,6.155183056423649,0.09551294298265717,0.18845772051873044,06-26
SMS1903,19,3,2016-06-26 14:06:47,78.20778747203157,6.783973828578745,0.048080744509858775,0.14230311075072488,06-26
SMS1903,19,3,2016-06-26 16:06:46,84.5212959710121,7.081006931414856,0.09551294298265717,0.18845772051873044,06-26
SMS1903,19,3,2016-06-26 20:06:46,77.11478749347052,7.139331833282817,0.14230311075072488,0.09551294298265717,06-26
SMS1903,19,3,2016-06-27 12:06:44,80.40846024461473,6.24822374969467,0.048080744509858775,0.048080744509858775,06-27
SMS1903,19,3,2016-06-28 00:06:43,72.3318044065447,7.368463970770493,0.048080744509858775,0.09551294298265717,06-28
SMS1903,19,3,2016-06-28 04:06:42,62.97823117309315,6.99280458980946,0.09551294298265717,0.18845772051873044,06-28
SMS1903,19,3,2016-06-28 06:06:42,62.087339716116496,6.859010011831978,0.048080744509858775,0.14230311075072488,06-28
SMS1903,19,3,2016-06-28 08:06:42,60.02759708646179,6.768910583092714,0.048080744509858775,0.09551294298265717,06-28
SMS1903,19,3,2016-06-28 10:06:42,63.81377422214057,6.753829386507739,0.09551294298265717,0.09551294298265717,06-28
SMS1903,19,3,2016-06-28 16:06:41,91.17612930974137,7.576591786090719,0.09551294298265717,0.14230311075072488,06-28
SMS1903,19,3,2016-06-28 20:06:41,85.35423947273708,7.764394372033031,0.048080744509858775,0.09551294298265717,06-28
SMS1903,19,3,2016-06-29 00:06:40,74.08849525139267,7.396605078364601,0.048080744509858775,0.09551294298265717,06-29
SMS1903,19,3,2016-06-29 08:06:39,59.91624629475767,7.240425983775277,0.048080744509858775,0.18845772051873044,06-29
SMS1903,19,3,2016-06-29 10:06:39,63.25670228540781,7.066365009222884,0.09551294298265717,0.14230311075072488,06-29
SMS1903,19,3,2016-06-29 20:06:39,84.81834944900503,7.9581757963108215,0.09551294298265717,0.14230311075072488,06-29
SMS1903,19,3,2016-06-30 00:06:37,71.99279478516863,7.6309079732658525,0.048080744509858775,0.14230311075072488,06-30
SMS1903,19,3,2016-06-30 02:06:37,67.44173231758104,7.424628985279881,0.09551294298265717,0.18845772051873044,06-30
SMS1903,19,3,2016-06-30 04:06:37,65.26324407858607,7.168344963022616,0.048080744509858775,0.048080744509858775,06-30
SMS1903,19,3,2016-06-30 06:06:37,62.365714224002964,7.037010189034071,0.09551294298265717,0.14230311075072488,06-30
SMS1903,19,3,2016-06-30 12:06:36,72.04927529167787,7.382549067276074,0.14230311075072488,0.09551294298265717,06-30
SMS1903,19,3,2016-06-30 14:06:36,83.10180056770245,7.590219098936603,0.048080744509858775,0.09551294298265717,06-30
SMS1903,19,3,2016-06-30 16:06:36,87.8764384155652,7.9581757963108215,0.048080744509858775,0.09551294298265717,06-30
SMS1903,19,3,2016-06-30 20:06:35,81.75084555065331,7.9200564942585565,0.048080744509858775,0.09551294298265717,06-30
SMS1903,19,3,2016-07-01 10:06:33,59.804891747953064,7.007562539862497,0.09551294298265717,0.09551294298265717,07-01
SMS1903,19,3,2016-07-01 14:06:33,82.16107055415105,7.326036358548535,0.048080744509858775,0.048080744509858775,07-01
SMS1903,19,3,2016-07-01 16:06:33,84.5212959710121,7.9200564942585565,0.048080744509858775,0.09551294298265717,07-01
SMS1903,19,3,2016-07-01 20:06:32,80.58308934419472,8.070573393754941,0.14230311075072488,0.14230311075072488,07-01
SMS1903,19,3,2016-07-02 00:06:32,70.86487761853407,7.894464632235024,0.048080744509858775,0.18845772051873044,07-02
SMS1903,19,3,2016-07-02 12:06:30,71.14656327773915,7.226062406283471,0.048080744509858775,0.09551294298265717,07-02
SMS1903,19,3,2016-07-02 14:06:30,72.04927529167787,7.283354961753527,0.09551294298265717,0.09551294298265717,07-02
SMS1903,19,3,2016-07-02 16:06:30,79.8273349838985,7.5492417101563705,0.09551294298265717,0.14230311075072488,07-02
SMS1903,19,3,2016-07-02 18:06:30,83.042876900456,7.894464632235024,0.048080744509858775,0.14230311075072488,07-02
SMS1903,19,3,2016-07-02 22:06:29,74.31583468066326,7.657871249532935,0.09551294298265717,0.09551294298265717,07-02
SMS1903,19,3,2016-07-03 16:06:27,80.05960743785167,7.507980759332643,0.09551294298265717,0.14230311075072488,07-03
SMS1903,19,3,2016-07-03 18:06:27,79.07404452291328,7.657871249532935,0.09551294298265717,0.14230311075072488,07-03
SMS1903,19,3,2016-07-03 20:06:27,75.45502321990031,7.507980759332643,0.09551294298265717,0.14230311075072488,07-03
SMS1903,19,3,2016-07-04 12:06:25,71.48484017200205,7.066365009222884,0.09551294298265717,0.09551294298265717,07-04
SMS1903,19,3,2016-07-04 14:06:25,81.63378493358945,7.139331833282817,0.09551294298265717,0.14230311075072488,07-04
SMS1903,19,3,2016-07-04 18:06:24,79.01619813142615,7.751197024165144,0.09551294298265717,0.09551294298265717,07-04
SMS1903,19,3,2016-07-04 20:06:24,74.6571489897034,7.7379656421070075,0.18845772051873044,0.09551294298265717,07-04
SMS1903,19,3,2016-07-04 22:06:24,70.41456672576278,7.438596457664289,0.09551294298265717,0.048080744509858775,07-04
SMS1903,19,3,2016-07-05 00:06:23,65.15167926060715,7.211672270378567,0.14230311075072488,0.14230311075072488,07-05
SMS1903,19,3,2016-07-05 02:06:24,60.75130988207367,7.037010189034071,0.09551294298265717,0.09551294298265717,07-05
SMS1903,19,3,2016-07-05 04:06:23,57.966685720609796,7.037010189034071,0.09551294298265717,0.14230311075072488,07-05
SMS1903,19,3,2016-07-05 06:06:23,55.678890730709035,6.783973828578745,0.09551294298265717,0.14230311075072488,07-05
SMS1903,19,3,2016-07-05 08:06:23,55.17582198259616,6.814045228329795,0.09551294298265717,0.14230311075072488,07-05
SMS1903,19,3,2016-07-05 10:06:22,56.349106096873705,6.693331360276339,0.09551294298265717,0.18845772051873044,07-05
SMS1903,19,3,2016-07-05 12:06:22,69.5714453994699,6.859010011831978,0.14230311075072488,0.18845772051873044,07-05
SMS1903,19,3,2016-07-05 14:06:22,78.03489882114495,7.007562539862497,0.09551294298265717,0.048080744509858775,07-05
SMS1903,19,3,2016-07-05 18:06:21,79.53732207532121,7.6309079732658525,0.048080744509858775,0.048080744509858775,07-05
SMS1903,19,3,2016-07-06 02:06:20,64.42679593047889,7.037010189034071,0.09551294298265717,0.18845772051873044,07-06
SMS1903,19,3,2016-07-06 16:06:19,83.45570896389006,7.34020739501922,0.048080744509858775,0.14230311075072488,07-06
SMS1903,19,3,2016-07-06 18:06:19,79.8273349838985,7.576591786090719,0.048080744509858775,0.14230311075072488,07-06
SMS1903,19,3,2016-07-07 00:06:18,65.54221278369839,7.066365009222884,0.14230311075072488,0.14230311075072488,07-07
SMS1903,19,3,2016-07-07 04:06:18,55.79063468892626,6.783973828578745,0.048080744509858775,0.14230311075072488,07-07
SMS1903,19,3,2016-07-07 08:06:17,55.51124201403925,6.99280458980946,0.09551294298265717,0.18845772051873044,07-07
SMS1903,19,3,2016-07-07 12:06:17,71.54124721136284,7.007562539862497,0.09551294298265717,0.14230311075072488,07-07
SMS1903,19,3,2016-07-08 02:06:15,65.54221278369839,7.7379656421070075,0.09551294298265717,0.14230311075072488,07-08
SMS1903,19,3,2016-07-08 06:06:14,62.64411301137408,7.617377369713227,0.14230311075072488,0.09551294298265717,07-08
SMS1903,19,3,2016-07-09 04:06:12,64.70554097830156,8.544087332110408,0.09551294298265717,0.14230311075072488,07-09
SMS1903,19,3,2016-07-09 08:06:12,61.920324426161116,8.400892802684972,0.09551294298265717,0.09551294298265717,07-09
SMS1903,19,3,2016-07-09 12:06:11,77.80456389360661,8.445643302469072,0.09551294298265717,0.048080744509858775,07-09
SMS1903,19,3,2016-07-09 14:06:11,78.5539237160542,8.586843900229956,0.048080744509858775,0.09551294298265717,07-09
SMS1903,19,3,2016-07-09 16:06:10,81.39985647212592,8.751784336449177,0.048080744509858775,0.14230311075072488,07-09
SMS1903,19,3,2016-07-10 06:06:09,59.804891747953064,8.830650039557057,0.09551294298265717,0.09551294298265717,07-10
SMS1903,19,3,2016-07-10 08:06:08,58.91387799061536,8.859615769546565,0.14230311075072488,0.14230311075072488,07-10
SMS1903,19,3,2016-07-10 12:06:08,60.75130988207367,8.691066637820919,0.09551294298265717,0.18845772051873044,07-10
SMS1903,19,3,2016-07-10 14:06:08,61.697645941664675,8.576212126737706,0.18845772051873044,0.2339832025495054,07-10
SMS1903,19,3,2016-07-10 16:06:08,65.15167926060715,8.64983352894172,0.09551294298265717,0.048080744509858775,07-10
SMS1903,19,3,2016-07-10 18:06:08,68.84192470504108,8.711456339855587,0.14230311075072488,0.09551294298265717,07-10
SMS1903,19,3,2016-07-10 20:06:07,67.72150670259714,8.791513978505051,0.09551294298265717,0.14230311075072488,07-10
SMS1903,19,3,2016-07-11 04:06:06,58.858176786852475,8.907163610564497,0.048080744509858775,64.002122969838,07-11
SMS1903,19,3,2016-07-11 14:06:06,76.77057189194183,8.99957574921563,0.18845772051873044,49.69193130844739,07-11
SMS1903,19,3,2016-07-11 20:06:05,72.38833585147816,9.165700570678652,0.09551294298265717,48.74350618251185,07-11
SMS1903,19,3,2016-07-11 22:06:04,69.73994840075805,9.062188099447587,0.14230311075072488,48.542506037134025,07-11
SMS1903,19,3,2016-07-12 00:06:04,65.59801657855503,8.972222965531564,0.09551294298265717,48.333999201155365,07-12
SMS1903,19,3,2016-07-12 04:06:04,60.41730034469643,8.781637413322358,0.048080744509858775,48.10047217337935,07-12
SMS1903,19,3,2016-07-12 08:06:03,57.4649536517479,8.533302496639777,0.09551294298265717,47.8790051299025,07-12
SMS1903,19,3,2016-07-12 12:06:02,62.25436180861493,8.378287443054795,0.09551294298265717,47.8434798646324,07-12
SMS1903,19,3,2016-07-12 14:06:02,67.72150670259714,8.64983352894172,0.18845772051873044,47.798759689260685,07-12
SMS1903,19,3,2016-07-12 16:06:02,74.88489947164963,8.878743668904775,0.09551294298265717,47.762650953223826,07-12
SMS1903,19,3,2016-07-13 02:06:01,61.530641993384855,8.522479342570293,0.09551294298265717,47.23763816238758,07-13
SMS1903,19,3,2016-07-13 04:06:01,59.4151161919648,8.434513229660816,0.09551294298265717,47.13103584464579,07-13
SMS1903,19,3,2016-07-13 06:06:00,59.63785211905362,8.41213797180496,0.09551294298265717,47.05658965361752,07-13
SMS1903,19,3,2016-07-13 10:06:00,59.526486648116034,8.389609288315745,0.09551294298265717,47.005368217673066,07-13
SMS1903,19,3,2016-07-13 18:05:59,77.86212812931731,9.026615555916985,0.09551294298265717,46.801168194855826,07-13
SMS1903,19,3,2016-07-14 04:05:58,58.523930707783705,8.400892802684972,0.09551294298265717,46.132089399957145,07-14
SMS1903,19,3,2016-07-14 08:05:58,54.8961744462276,7.9581757963108215,0.09551294298265717,46.03821794984168,07-14
SMS1903,19,3,2016-07-14 10:05:57,58.468216137320134,7.9581757963108215,0.09551294298265717,46.18706557419257,07-14
SMS1903,19,3,2016-07-14 12:05:57,74.03168541632863,7.9581757963108215,0.09551294298265717,46.258817850098374,07-14
SMS1903,19,3,2016-07-14 16:05:57,82.63089305387788,8.781637413322358,0.09551294298265717,46.16885151101836,07-14
SMS1903,19,3,2016-07-14 22:05:56,76.31229289647345,8.711456339855587,0.14230311075072488,45.90200737108343,07-14
SMS1903,19,3,2016-07-15 00:05:56,68.84192470504108,8.586843900229956,0.09551294298265717,45.78072708115604,07-15
SMS1903,19,3,2016-07-15 02:05:55,65.20746009332304,8.41213797180496,0.048080744509858775,45.63385568977185,07-15
SMS1903,19,3,2016-07-15 08:05:55,57.91094826854235,8.179977797972388,0.048080744509858775,45.18152506683265,07-15
SMS1903,19,3,2016-07-15 10:05:54,60.75130988207367,8.155927393073146,0.09551294298265717,45.345422123240134,07-15
SMS1903,19,3,2016-07-15 16:05:54,78.61166016837397,8.670525840834308,0.048080744509858775,48.1274908574112,07-15
SMS1903,19,3,2016-07-15 18:05:54,76.36953627018309,8.953812186072819,0.09551294298265717,47.413688803791466,07-15
SMS1903,19,3,2016-07-15 22:05:53,70.97752917152457,8.888253134860335,0.048080744509858775,46.801168194855826,07-15
SMS1903,19,3,2016-07-16 06:05:52,59.08097138681115,8.576212126737706,0.09551294298265717,46.223161697688276,07-16
SMS1903,19,3,2016-07-16 12:05:51,70.75225594293566,8.321103935310964,0.09551294298265717,46.32882355144461,07-16
SMS1903,19,3,2016-07-16 14:05:51,79.4214176154301,8.544087332110408,0.048080744509858775,46.32882355144461,07-16
SMS1903,19,3,2016-07-16 18:05:51,79.24766762373402,9.026615555916985,0.048080744509858775,46.18706557419257,07-16
SMS1903,19,3,2016-07-16 20:05:51,76.1406329139245,8.972222965531564,0.14230311075072488,46.16885151101836,07-16
